Sample.Label;distance;año;tipo_nido;Region.Label;Effort;Area
2;17;2019;mata;coloniaML;1;350000
2;17;2019;mata;coloniaML;1;350000
2;17;2019;mata;coloniaML;1;350000
2;17;2019;mata;coloniaML;1;350000
2;17;2019;mata;coloniaML;1;350000
2;17;2019;mata;coloniaML;1;350000
2;17;2019;cueva;coloniaML;1;350000
2;17;2019;cueva;coloniaML;1;350000
2;17;2019;cueva;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;mata;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;18;2019;cueva;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;mata;coloniaML;1;350000
2;19;2019;cueva;coloniaML;1;350000
2;19;2019;cueva;coloniaML;1;350000
2;19;2019;cueva;coloniaML;1;350000
2;19;2019;cueva;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;mata;coloniaML;1;350000
2;20;2019;cueva;coloniaML;1;350000
2;20;2019;cueva;coloniaML;1;350000
2;20;2019;cueva;coloniaML;1;350000
2;20;2019;cueva;coloniaML;1;350000
3;2;2019;cueva;coloniaML;1;350000
3;3;2019;mata;coloniaML;1;350000
3;3;2019;cueva;coloniaML;1;350000
3;3;2019;cueva;coloniaML;1;350000
3;4;2019;cueva;coloniaML;1;350000
3;5;2019;mata;coloniaML;1;350000
3;5;2019;cueva;coloniaML;1;350000
3;5;2019;cueva;coloniaML;1;350000
3;6;2019;mata;coloniaML;1;350000
3;6;2019;mata;coloniaML;1;350000
3;6;2019;mata;coloniaML;1;350000
3;6;2019;cueva;coloniaML;1;350000
3;6;2019;cueva;coloniaML;1;350000
3;6;2019;cueva;coloniaML;1;350000
3;6;2019;cueva;coloniaML;1;350000
3;6;2019;cueva;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;mata;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;7;2019;cueva;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;mata;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;8;2019;cueva;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;mata;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;9;2019;cueva;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;mata;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;10;2019;cueva;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;mata;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;11;2019;cueva;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;mata;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;12;2019;cueva;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;mata;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;13;2019;cueva;coloniaML;1;350000
3;14;2019;mata;coloniaML;1;350000
3;14;2019;mata;coloniaML;1;350000
3;14;2019;mata;coloniaML;1;350000
3;14;2019;mata;coloniaML;1;350000
3;14;2019;mata;coloniaML;1;350000
3;14;2019;cueva;coloniaML;1;350000
3;14;2019;cueva;coloniaML;1;350000
3;14;2019;cueva;coloniaML;1;350000
3;14;2019;cueva;coloniaML;1;350000
3;14;2019;cueva;coloniaML;1;350000
3;14;2019;cueva;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;mata;coloniaML;1;350000
3;15;2019;cueva;coloniaML;1;350000
3;15;2019;cueva;coloniaML;1;350000
3;15;2019;cueva;coloniaML;1;350000
3;15;2019;cueva;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;mata;coloniaML;1;350000
3;16;2019;cueva;coloniaML;1;350000
3;16;2019;cueva;coloniaML;1;350000
3;16;2019;cueva;coloniaML;1;350000
3;16;2019;cueva;coloniaML;1;350000
3;16;2019;cueva;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;mata;coloniaML;1;350000
3;17;2019;cueva;coloniaML;1;350000
3;17;2019;cueva;coloniaML;1;350000
3;17;2019;cueva;coloniaML;1;350000
3;17;2019;cueva;coloniaML;1;350000
3;17;2019;cueva;coloniaML;1;350000
3;17;2019;cueva;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;mata;coloniaML;1;350000
3;18;2019;cueva;coloniaML;1;350000
3;18;2019;cueva;coloniaML;1;350000
3;18;2019;cueva;coloniaML;1;350000
3;18;2019;cueva;coloniaML;1;350000
3;18;2019;cueva;coloniaML;1;350000
3;18;2019;cueva;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;mata;coloniaML;1;350000
3;19;2019;cueva;coloniaML;1;350000
3;19;2019;cueva;coloniaML;1;350000
3;19;2019;cueva;coloniaML;1;350000
3;19;2019;cueva;coloniaML;1;350000
3;19;2019;cueva;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;mata;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
3;20;2019;cueva;coloniaML;1;350000
4;2;2019;mata;coloniaML;1;350000
4;4;2019;mata;coloniaML;1;350000
4;5;2019;mata;coloniaML;1;350000
4;5;2019;mata;coloniaML;1;350000
4;5;2019;mata;coloniaML;1;350000
4;6;2019;mata;coloniaML;1;350000
4;6;2019;mata;coloniaML;1;350000
4;7;2019;mata;coloniaML;1;350000
4;7;2019;cueva;coloniaML;1;350000
4;7;2019;cueva;coloniaML;1;350000
4;8;2019;mata;coloniaML;1;350000
4;8;2019;cueva;coloniaML;1;350000
4;8;2019;cueva;coloniaML;1;350000
4;8;2019;cueva;coloniaML;1;350000
4;8;2019;cueva;coloniaML;1;350000
4;9;2019;mata;coloniaML;1;350000
4;9;2019;mata;coloniaML;1;350000
4;9;2019;mata;coloniaML;1;350000
4;9;2019;mata;coloniaML;1;350000
4;9;2019;cueva;coloniaML;1;350000
4;9;2019;cueva;coloniaML;1;350000
4;9;2019;cueva;coloniaML;1;350000
4;9;2019;cueva;coloniaML;1;350000
4;10;2019;mata;coloniaML;1;350000
4;10;2019;cueva;coloniaML;1;350000
4;10;2019;cueva;coloniaML;1;350000
4;11;2019;mata;coloniaML;1;350000
4;11;2019;mata;coloniaML;1;350000
4;11;2019;mata;coloniaML;1;350000
4;11;2019;mata;coloniaML;1;350000
4;11;2019;cueva;coloniaML;1;350000
4;11;2019;cueva;coloniaML;1;350000
4;12;2019;mata;coloniaML;1;350000
4;12;2019;cueva;coloniaML;1;350000
4;12;2019;cueva;coloniaML;1;350000
4;12;2019;cueva;coloniaML;1;350000
4;12;2019;cueva;coloniaML;1;350000
4;12;2019;cueva;coloniaML;1;350000
4;13;2019;mata;coloniaML;1;350000
4;13;2019;mata;coloniaML;1;350000
4;13;2019;mata;coloniaML;1;350000
4;13;2019;cueva;coloniaML;1;350000
4;13;2019;cueva;coloniaML;1;350000
4;13;2019;cueva;coloniaML;1;350000
4;13;2019;cueva;coloniaML;1;350000
4;14;2019;mata;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;14;2019;cueva;coloniaML;1;350000
4;15;2019;mata;coloniaML;1;350000
4;15;2019;cueva;coloniaML;1;350000
4;15;2019;cueva;coloniaML;1;350000
4;15;2019;cueva;coloniaML;1;350000
4;15;2019;cueva;coloniaML;1;350000
4;16;2019;mata;coloniaML;1;350000
4;16;2019;mata;coloniaML;1;350000
4;16;2019;mata;coloniaML;1;350000
4;16;2019;cueva;coloniaML;1;350000
4;16;2019;cueva;coloniaML;1;350000
4;16;2019;cueva;coloniaML;1;350000
4;16;2019;cueva;coloniaML;1;350000
4;16;2019;cueva;coloniaML;1;350000
4;16;2019;cueva;coloniaML;1;350000
4;17;2019;mata;coloniaML;1;350000
4;17;2019;mata;coloniaML;1;350000
4;17;2019;mata;coloniaML;1;350000
4;17;2019;mata;coloniaML;1;350000
4;17;2019;cueva;coloniaML;1;350000
4;17;2019;cueva;coloniaML;1;350000
4;17;2019;cueva;coloniaML;1;350000
4;17;2019;cueva;coloniaML;1;350000
4;18;2019;mata;coloniaML;1;350000
4;18;2019;mata;coloniaML;1;350000
4;18;2019;mata;coloniaML;1;350000
4;18;2019;mata;coloniaML;1;350000
4;18;2019;mata;coloniaML;1;350000
4;18;2019;mata;coloniaML;1;350000
4;19;2019;mata;coloniaML;1;350000
4;19;2019;mata;coloniaML;1;350000
4;19;2019;mata;coloniaML;1;350000
4;19;2019;cueva;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;mata;coloniaML;1;350000
4;20;2019;cueva;coloniaML;1;350000
4;20;2019;cueva;coloniaML;1;350000
4;20;2019;cueva;coloniaML;1;350000
4;20;2019;cueva;coloniaML;1;350000
4;20;2019;cueva;coloniaML;1;350000
5;3;2019;mata;coloniaML;1;350000
5;4;2019;mata;coloniaML;1;350000
5;5;2019;cueva;coloniaML;1;350000
5;7;2019;mata;coloniaML;1;350000
5;7;2019;cueva;coloniaML;1;350000
5;7;2019;cueva;coloniaML;1;350000
5;7;2019;cueva;coloniaML;1;350000
5;8;2019;mata;coloniaML;1;350000
5;8;2019;mata;coloniaML;1;350000
5;8;2019;mata;coloniaML;1;350000
5;8;2019;cueva;coloniaML;1;350000
5;8;2019;cueva;coloniaML;1;350000
5;8;2019;cueva;coloniaML;1;350000
5;9;2019;mata;coloniaML;1;350000
5;9;2019;mata;coloniaML;1;350000
5;9;2019;mata;coloniaML;1;350000
5;9;2019;cueva;coloniaML;1;350000
5;9;2019;cueva;coloniaML;1;350000
5;9;2019;cueva;coloniaML;1;350000
5;9;2019;cueva;coloniaML;1;350000
5;9;2019;cueva;coloniaML;1;350000
5;9;2019;cueva;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;mata;coloniaML;1;350000
5;10;2019;cueva;coloniaML;1;350000
5;10;2019;cueva;coloniaML;1;350000
5;10;2019;cueva;coloniaML;1;350000
5;10;2019;cueva;coloniaML;1;350000
5;11;2019;mata;coloniaML;1;350000
5;11;2019;mata;coloniaML;1;350000
5;11;2019;cueva;coloniaML;1;350000
5;12;2019;mata;coloniaML;1;350000
5;12;2019;cueva;coloniaML;1;350000
5;12;2019;cueva;coloniaML;1;350000
5;12;2019;cueva;coloniaML;1;350000
5;12;2019;cueva;coloniaML;1;350000
5;13;2019;mata;coloniaML;1;350000
5;13;2019;cueva;coloniaML;1;350000
5;13;2019;cueva;coloniaML;1;350000
5;14;2019;mata;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;14;2019;cueva;coloniaML;1;350000
5;15;2019;mata;coloniaML;1;350000
5;15;2019;mata;coloniaML;1;350000
5;15;2019;cueva;coloniaML;1;350000
5;15;2019;cueva;coloniaML;1;350000
5;15;2019;cueva;coloniaML;1;350000
5;16;2019;mata;coloniaML;1;350000
5;16;2019;mata;coloniaML;1;350000
5;16;2019;mata;coloniaML;1;350000
5;16;2019;mata;coloniaML;1;350000
5;16;2019;cueva;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;mata;coloniaML;1;350000
5;17;2019;cueva;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;mata;coloniaML;1;350000
5;18;2019;cueva;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;19;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;mata;coloniaML;1;350000
5;20;2019;cueva;coloniaML;1;350000
6;1;2019;mata;coloniaML;1;350000
6;1;2019;mata;coloniaML;1;350000
6;2;2019;mata;coloniaML;1;350000
6;2;2019;mata;coloniaML;1;350000
6;3;2019;mata;coloniaML;1;350000
6;3;2019;mata;coloniaML;1;350000
6;3;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;4;2019;mata;coloniaML;1;350000
6;5;2019;mata;coloniaML;1;350000
6;5;2019;mata;coloniaML;1;350000
6;5;2019;mata;coloniaML;1;350000
6;5;2019;mata;coloniaML;1;350000
6;5;2019;mata;coloniaML;1;350000
6;6;2019;mata;coloniaML;1;350000
6;6;2019;mata;coloniaML;1;350000
6;6;2019;mata;coloniaML;1;350000
6;6;2019;mata;coloniaML;1;350000
6;6;2019;mata;coloniaML;1;350000
6;6;2019;mata;coloniaML;1;350000
6;6;2019;cueva;coloniaML;1;350000
6;7;2019;mata;coloniaML;1;350000
6;7;2019;mata;coloniaML;1;350000
6;7;2019;mata;coloniaML;1;350000
6;7;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;mata;coloniaML;1;350000
6;8;2019;cueva;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;9;2019;mata;coloniaML;1;350000
6;10;2019;mata;coloniaML;1;350000
6;10;2019;mata;coloniaML;1;350000
6;10;2019;mata;coloniaML;1;350000
6;10;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;mata;coloniaML;1;350000
6;11;2019;cueva;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;12;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;mata;coloniaML;1;350000
6;13;2019;cueva;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;14;2019;mata;coloniaML;1;350000
6;15;2019;mata;coloniaML;1;350000
6;15;2019;mata;coloniaML;1;350000
6;15;2019;mata;coloniaML;1;350000
6;15;2019;mata;coloniaML;1;350000
6;15;2019;mata;coloniaML;1;350000
