Sample.Label;distance;ano;tipo_nido;Region.Label;Effort;Area
26;10;2016;mata;coloniaML;1;356446
26;10;2016;mata;coloniaML;1;356446
26;11;2016;mata;coloniaML;1;356446
26;11;2016;mata;coloniaML;1;356446
26;11;2016;mata;coloniaML;1;356446
26;11;2016;cueva;coloniaML;1;356446
26;12;2016;mata;coloniaML;1;356446
26;12;2016;cueva;coloniaML;1;356446
26;14;2016;cueva;coloniaML;1;356446
26;16;2016;mata;coloniaML;1;356446
26;16;2016;mata;coloniaML;1;356446
26;16;2016;mata;coloniaML;1;356446
26;16;2016;mata;coloniaML;1;356446
26;17;2016;mata;coloniaML;1;356446
26;17;2016;mata;coloniaML;1;356446
26;17;2016;mata;coloniaML;1;356446
26;18;2016;mata;coloniaML;1;356446
26;18;2016;mata;coloniaML;1;356446
26;18;2016;mata;coloniaML;1;356446
26;18;2016;mata;coloniaML;1;356446
26;19;2016;mata;coloniaML;1;356446
26;19;2016;mata;coloniaML;1;356446
26;19;2016;mata;coloniaML;1;356446
26;19;2016;mata;coloniaML;1;356446
26;19;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
26;20;2016;mata;coloniaML;1;356446
27;4;2016;mata;coloniaML;1;356446
27;4;2016;mata;coloniaML;1;356446
27;5;2016;mata;coloniaML;1;356446
27;5;2016;mata;coloniaML;1;356446
27;5;2016;mata;coloniaML;1;356446
27;5;2016;mata;coloniaML;1;356446
27;5;2016;mata;coloniaML;1;356446
27;6;2016;mata;coloniaML;1;356446
27;6;2016;mata;coloniaML;1;356446
27;7;2016;mata;coloniaML;1;356446
27;7;2016;mata;coloniaML;1;356446
27;7;2016;mata;coloniaML;1;356446
27;8;2016;mata;coloniaML;1;356446
27;8;2016;mata;coloniaML;1;356446
27;8;2016;mata;coloniaML;1;356446
27;8;2016;mata;coloniaML;1;356446
27;8;2016;mata;coloniaML;1;356446
27;9;2016;mata;coloniaML;1;356446
27;9;2016;mata;coloniaML;1;356446
27;9;2016;mata;coloniaML;1;356446
27;9;2016;mata;coloniaML;1;356446
27;9;2016;mata;coloniaML;1;356446
27;9;2016;mata;coloniaML;1;356446
27;10;2016;mata;coloniaML;1;356446
27;10;2016;mata;coloniaML;1;356446
27;10;2016;mata;coloniaML;1;356446
27;10;2016;mata;coloniaML;1;356446
27;10;2016;mata;coloniaML;1;356446
27;10;2016;mata;coloniaML;1;356446
27;11;2016;mata;coloniaML;1;356446
27;11;2016;mata;coloniaML;1;356446
27;11;2016;mata;coloniaML;1;356446
27;11;2016;mata;coloniaML;1;356446
27;12;2016;mata;coloniaML;1;356446
27;12;2016;mata;coloniaML;1;356446
27;12;2016;mata;coloniaML;1;356446
27;12;2016;mata;coloniaML;1;356446
27;12;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;mata;coloniaML;1;356446
27;13;2016;cueva;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;14;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;18;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;19;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;mata;coloniaML;1;356446
27;20;2016;cueva;coloniaML;1;356446
28;3;2016;mata;coloniaML;1;356446
28;3;2016;mata;coloniaML;1;356446
28;3;2016;mata;coloniaML;1;356446
28;3;2016;mata;coloniaML;1;356446
28;4;2016;mata;coloniaML;1;356446
28;5;2016;mata;coloniaML;1;356446
28;5;2016;mata;coloniaML;1;356446
28;5;2016;mata;coloniaML;1;356446
28;5;2016;mata;coloniaML;1;356446
28;5;2016;mata;coloniaML;1;356446
28;5;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;6;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;7;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;8;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;9;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;10;2016;mata;coloniaML;1;356446
28;11;2016;mata;coloniaML;1;356446
28;11;2016;mata;coloniaML;1;356446
28;11;2016;mata;coloniaML;1;356446
28;11;2016;cueva;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;mata;coloniaML;1;356446
28;12;2016;cueva;coloniaML;1;356446
28;12;2016;cueva;coloniaML;1;356446
28;13;2016;mata;coloniaML;1;356446
28;13;2016;mata;coloniaML;1;356446
28;13;2016;mata;coloniaML;1;356446
28;13;2016;mata;coloniaML;1;356446
28;13;2016;mata;coloniaML;1;356446
28;13;2016;cueva;coloniaML;1;356446
28;13;2016;cueva;coloniaML;1;356446
28;13;2016;cueva;coloniaML;1;356446
28;14;2016;mata;coloniaML;1;356446
28;14;2016;mata;coloniaML;1;356446
28;14;2016;mata;coloniaML;1;356446
28;14;2016;mata;coloniaML;1;356446
28;14;2016;mata;coloniaML;1;356446
28;14;2016;mata;coloniaML;1;356446
28;14;2016;cueva;coloniaML;1;356446
28;14;2016;cueva;coloniaML;1;356446
28;14;2016;cueva;coloniaML;1;356446
28;15;2016;mata;coloniaML;1;356446
28;15;2016;mata;coloniaML;1;356446
28;15;2016;mata;coloniaML;1;356446
28;15;2016;mata;coloniaML;1;356446
28;16;2016;mata;coloniaML;1;356446
28;16;2016;mata;coloniaML;1;356446
28;16;2016;mata;coloniaML;1;356446
28;16;2016;mata;coloniaML;1;356446
28;16;2016;mata;coloniaML;1;356446
28;16;2016;mata;coloniaML;1;356446
28;16;2016;cueva;coloniaML;1;356446
28;16;2016;cueva;coloniaML;1;356446
28;17;2016;mata;coloniaML;1;356446
28;17;2016;mata;coloniaML;1;356446
28;17;2016;mata;coloniaML;1;356446
28;17;2016;mata;coloniaML;1;356446
28;17;2016;mata;coloniaML;1;356446
28;17;2016;mata;coloniaML;1;356446
28;18;2016;mata;coloniaML;1;356446
28;18;2016;mata;coloniaML;1;356446
28;18;2016;mata;coloniaML;1;356446
28;18;2016;mata;coloniaML;1;356446
28;18;2016;mata;coloniaML;1;356446
28;18;2016;cueva;coloniaML;1;356446
28;18;2016;cueva;coloniaML;1;356446
28;18;2016;cueva;coloniaML;1;356446
28;18;2016;cueva;coloniaML;1;356446
28;18;2016;cueva;coloniaML;1;356446
28;19;2016;mata;coloniaML;1;356446
28;19;2016;mata;coloniaML;1;356446
28;19;2016;cueva;coloniaML;1;356446
28;19;2016;cueva;coloniaML;1;356446
28;19;2016;cueva;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;mata;coloniaML;1;356446
28;20;2016;cueva;coloniaML;1;356446
28;20;2016;cueva;coloniaML;1;356446
28;20;2016;cueva;coloniaML;1;356446
29;4;2016;mata;coloniaML;1;356446
29;4;2016;mata;coloniaML;1;356446
29;4;2016;mata;coloniaML;1;356446
29;5;2016;mata;coloniaML;1;356446
29;5;2016;mata;coloniaML;1;356446
29;5;2016;mata;coloniaML;1;356446
29;5;2016;mata;coloniaML;1;356446
29;5;2016;mata;coloniaML;1;356446
29;5;2016;mata;coloniaML;1;356446
29;6;2016;mata;coloniaML;1;356446
29;6;2016;mata;coloniaML;1;356446
29;6;2016;mata;coloniaML;1;356446
29;8;2016;mata;coloniaML;1;356446
29;8;2016;mata;coloniaML;1;356446
29;9;2016;mata;coloniaML;1;356446
29;9;2016;mata;coloniaML;1;356446
29;9;2016;mata;coloniaML;1;356446
29;9;2016;mata;coloniaML;1;356446
29;9;2016;mata;coloniaML;1;356446
29;9;2016;cueva;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;10;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;mata;coloniaML;1;356446
29;11;2016;cueva;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;mata;coloniaML;1;356446
29;12;2016;cueva;coloniaML;1;356446
29;12;2016;cueva;coloniaML;1;356446
29;12;2016;cueva;coloniaML;1;356446
29;12;2016;cueva;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;mata;coloniaML;1;356446
29;13;2016;cueva;coloniaML;1;356446
29;13;2016;cueva;coloniaML;1;356446
29;13;2016;cueva;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;mata;coloniaML;1;356446
29;14;2016;cueva;coloniaML;1;356446
29;14;2016;cueva;coloniaML;1;356446
29;14;2016;cueva;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;mata;coloniaML;1;356446
29;15;2016;cueva;coloniaML;1;356446
29;15;2016;cueva;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;mata;coloniaML;1;356446
29;16;2016;cueva;coloniaML;1;356446
29;16;2016;cueva;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;mata;coloniaML;1;356446
29;17;2016;cueva;coloniaML;1;356446
29;17;2016;cueva;coloniaML;1;356446
29;17;2016;cueva;coloniaML;1;356446
29;17;2016;cueva;coloniaML;1;356446
29;17;2016;cueva;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;mata;coloniaML;1;356446
29;18;2016;cueva;coloniaML;1;356446
29;18;2016;cueva;coloniaML;1;356446
29;18;2016;cueva;coloniaML;1;356446
29;18;2016;cueva;coloniaML;1;356446
29;18;2016;cueva;coloniaML;1;356446
29;18;2016;cueva;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;mata;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;19;2016;cueva;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;mata;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
29;20;2016;cueva;coloniaML;1;356446
30;1;2016;mata;coloniaML;1;356446
30;3;2016;mata;coloniaML;1;356446
30;4;2016;mata;coloniaML;1;356446
30;5;2016;mata;coloniaML;1;356446
30;5;2016;mata;coloniaML;1;356446
30;5;2016;mata;coloniaML;1;356446
30;5;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;6;2016;mata;coloniaML;1;356446
30;7;2016;mata;coloniaML;1;356446
30;7;2016;mata;coloniaML;1;356446
30;7;2016;mata;coloniaML;1;356446
30;7;2016;mata;coloniaML;1;356446
30;7;2016;mata;coloniaML;1;356446
30;7;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;8;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;9;2016;mata;coloniaML;1;356446
30;10;2016;mata;coloniaML;1;356446
30;10;2016;mata;coloniaML;1;356446
30;10;2016;mata;coloniaML;1;356446
30;10;2016;mata;coloniaML;1;356446
30;10;2016;mata;coloniaML;1;356446
30;10;2016;mata;coloniaML;1;356446
30;11;2016;mata;coloniaML;1;356446
30;11;2016;mata;coloniaML;1;356446
30;11;2016;mata;coloniaML;1;356446
30;11;2016;mata;coloniaML;1;356446
30;11;2016;mata;coloniaML;1;356446
30;11;2016;cueva;coloniaML;1;356446
30;11;2016;cueva;coloniaML;1;356446
30;11;2016;cueva;coloniaML;1;356446
30;11;2016;cueva;coloniaML;1;356446
30;11;2016;cueva;coloniaML;1;356446
30;11;2016;cueva;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;mata;coloniaML;1;356446
30;12;2016;cueva;coloniaML;1;356446
